experiment,label,SPI_max_pairwise_distance,PFSI_max_pairwise_distance,TFSI_max_pairwise_distance,PPR_max_pairwise_distance,PPD_max_pairwise_distance
2290.0,normal,0.14901484351290875,41.5124197265654,26.515001736689488,0.0,0.0
2290.0,compromised,0.3463299198039384,14.990488875661304,20.01631996813167,0.0,-0.012110624907700518
2291.0,normal,0.2454067225526081,18.486568382838776,23.481946255120036,0.0,0.0
2291.0,compromised,0.8655543040969635,22.9974855143202,19.994555758162043,0.0,0.03590161132936812
2292.0,normal,0.35468125490138736,10.995630960475458,19.00142522581671,0.0,0.0
2292.0,compromised,0.34744850334679994,7.008562811620749,16.510171673374256,0.08035099559004177,0.00735561830621556
2293.0,normal,0.05039470940092525,17.988505256577792,25.483883099206412,0.0,0.0
2293.0,compromised,0.13409968343001027,35.48236088950787,25.002510778735,0.0841476717097304,0.08655259364453707
2294.0,normal,0.04989678082251145,13.512675536226006,28.51217629468755,0.0,0.0
2294.0,compromised,0.31208559724850815,17.008324960401815,44.01431498124879,0.33524310611123637,0.2965439284804539
2295.0,normal,1.251199466611859,5.506767027078342,20.506543771662866,0.0,0.0
2295.0,compromised,1.6992701124982856,12.508364700074651,37.9890994593335,0.0532003782623207,0.0
2296.0,normal,0.26341564702429693,17.013335352052472,21.01292920680194,0.0,0.0
2296.0,compromised,1.466323039813262,18.021058013514125,32.98762785395244,0.03281709320699537,0.0
2297.0,normal,0.1383309462062583,26.9940851846766,30.009105592107744,0.0,0.0
2297.0,compromised,0.37967542127063375,16.990112506732753,30.00539326170892,0.21937706990582204,0.20302422192321248
2298.0,normal,0.22256895153197387,40.984375296689976,24.51335490969434,0.0,0.0
2298.0,compromised,0.8492176656289462,10.011714588845916,18.515556031333574,0.011936931133027484,-0.009241629960672416
2299.0,normal,0.14477571310405526,14.986508846204304,22.494587452973352,0.0,0.0
2299.0,compromised,1.2457058555660772,24.012595511978827,39.499554180732524,0.0,-0.005722405017899648
2300.0,normal,0.4127610254746411,9.500761858223083,9.011446900375214,0.0,0.0
2300.0,compromised,0.564768416907327,29.00647965801085,28.997703073918792,-0.00916650672332592,0.0
2301.0,normal,0.17071825371942734,13.002925796387949,14.516652577826912,0.0,0.0
2301.0,compromised,1.2399834622961328,23.98992771834002,39.513078734738,0.0,-0.00040161201766269984
2302.0,normal,0.21441540660789973,11.50078649041554,14.015337866206833,0.0,0.0
2302.0,compromised,0.17304545916103642,17.998421346711893,18.502959618277945,0.0026775896934010134,0.012602158671550696
2303.0,normal,0.12760697069379937,19.49488756614112,24.50947267573123,0.0,0.0
2303.0,compromised,0.5665179446726862,19.99414252706292,27.999917905679112,0.1888748161844743,0.18397755222416132
2304.0,normal,0.4308876568561938,21.00000952004113,21.017941385447624,0.0,0.0
2304.0,compromised,0.535303366800403,8.991075398733985,20.993337870973676,0.0,-0.011893405968051232
2305.0,normal,0.10043654794959209,21.981046733891677,20.99656123822221,0.0,0.0
2305.0,compromised,1.14328962085642,20.500135064972966,67.47894760422525,0.17185868361050433,0.0
2306.0,normal,0.23748333098662022,7.007939939192886,22.99647184154197,0.0,0.0
2306.0,compromised,1.3534198450076333,32.82874654004603,33.83864034500999,0.12189103389903048,0.1344106956991127
2307.0,normal,0.32789910376720555,10.509995655202479,20.998586215626716,0.0,0.0
2307.0,compromised,0.539271891820926,58.478635591439335,40.50496204387623,0.0,0.1659778013179889
2308.0,normal,0.2642692014250207,13.018649149761607,23.494573749927238,0.0,0.0
2308.0,compromised,1.5135306391913916,22.5052595945609,23.508091965784086,0.12187428229487414,0.12061690229615663
2309.0,normal,0.15196682239788806,12.99426624171187,22.99100676774607,0.0,0.0
2309.0,compromised,0.20257426948423404,10.48786031201639,23.491122381702315,0.0,0.0
2310.0,normal,0.19036507576692277,14.487124439658933,30.496398740658776,0.0,0.0
2310.0,compromised,0.3895892824664857,44.99498154863869,20.50535511538018,0.3857736954218464,0.363267123943246
2311.0,normal,0.13792837787557824,13.496248928070058,18.004678957198514,0.0,0.0
2311.0,compromised,1.0172873817807742,25.51122146014594,27.519463590157052,0.03735010868971964,0.03655329606939624
2312.0,normal,0.24010129045381343,6.493603752851542,22.50572085556679,0.0,0.0
2312.0,compromised,0.2914916122030298,14.507024016600129,39.501678870943834,0.0,0.0
2313.0,normal,0.15286653399402522,19.507534540659787,19.000524996783305,0.0,0.0
2313.0,compromised,0.25250083990073774,25.010518181842652,37.50555892520741,0.0,0.08079148444188895
2314.0,normal,0.14886410932776706,11.007902066023755,14.487649627999248,0.0,0.0
2314.0,compromised,0.6445893398177154,15.506764442363714,28.515194263753287,0.0,0.18032060131724714
2315.0,normal,0.12359389867762272,28.485078429627627,24.511342461117476,0.0,0.0
2315.0,compromised,0.9348943518282274,34.66660416347062,35.67251167168831,-0.0162077047045295,0.0
2316.0,normal,0.5022794482440402,12.992287510317404,20.99921421802251,0.0,0.0
2316.0,compromised,0.7030034954407972,10.982799680819392,19.489076365281097,0.13403824117763433,0.0
2317.0,normal,0.2707454932622594,10.51230557842104,22.500609854981963,0.0,0.0
2317.0,compromised,0.24985679929427673,10.009319249741763,25.992480487787446,0.0,0.17166256651529277
2318.0,normal,0.1256756325971713,45.015178572629274,21.990898779670736,0.0,0.0
2318.0,compromised,1.4915112979233445,15.49581246383745,42.01299660898807,0.2292407630142396,0.0
2319.0,normal,0.13478122347380972,28.51228261087627,24.50397720857441,0.0,0.0
2319.0,compromised,1.0312254635097844,11.9924117422248,16.991820323072073,0.0,0.09931377153458787
2320.0,normal,0.07995700814791167,36.51055634719547,27.991197377068207,0.0,0.0
2320.0,compromised,0.7046291603738363,26.99695259716956,34.330950109091496,0.0,0.009449351915640723
2321.0,normal,1.2077951269132794,11.4889688167454,22.010805536335805,0.0,0.0
2321.0,compromised,0.7006501597436545,33.670619531462386,44.66909425640927,0.0038063577860612857,0.017870549976966688
2322.0,normal,0.22468237139643887,41.01962538985391,24.487355509246594,0.0,0.0
2322.0,compromised,0.2059375676120084,20.003481910633884,20.002349153434558,0.3529379741732303,0.0
2323.0,normal,0.25985985741318157,6.008666591898949,12.000862039579872,0.0,0.0
2323.0,compromised,0.12965173192184193,35.49698022415844,25.01400229857306,0.06908271035554414,0.07043040995485093
2324.0,normal,0.11219660993356184,18.004776454256504,37.00018813152241,0.0,0.0
2324.0,compromised,0.27492756002497304,14.491586657950041,22.498987803612426,0.22755200472718345,0.23672589545823228
2325.0,normal,1.21482213157198,14.495109224198746,8.517534248293096,0.0,0.0
2325.0,compromised,0.5382357754823853,19.995136046932714,28.99027748326619,0.0,-0.017612742864590622
2326.0,normal,0.2693501622014812,9.510837495093027,16.502315960211146,0.0,0.0
2326.0,compromised,0.2176509056519214,15.011916177485983,20.00408156926543,-0.011662580176085983,0.02299238590042864
2327.0,normal,0.10181364568318833,11.502681168129094,22.493730510211293,0.0,0.0
2327.0,compromised,0.36308362611859796,14.511342906871986,25.00877338006966,0.008182324451975056,0.0
2328.0,normal,0.240406967327497,8.987389346775624,36.98394466896192,0.0,0.0
2328.0,compromised,1.8816863903573897,24.014828371039595,24.31326485912697,0.15085426867473795,0.11857084849592836
2329.0,normal,0.6317255391993067,10.013763545760675,19.998965428848578,0.0,0.0
2329.0,compromised,1.5840146029713107,18.029379561645893,39.99160749187991,0.06957387382160095,0.06354777313387008
2330.0,normal,0.13517331513251207,28.491833219788766,24.48231895342362,0.0,0.0
2330.0,compromised,0.57348727902111,21.99239678470139,24.504721782449643,0.0,0.0
2331.0,normal,0.13775287363542507,12.498920914230501,14.4960018329562,0.0,0.0
2331.0,compromised,0.8019061344767889,10.00255824769603,30.994995482681645,0.0,-0.00948027740267747
2332.0,normal,0.15601585915241187,14.50586641437083,14.995587278502645,0.0,0.0
2332.0,compromised,0.46605173168806124,13.48978764622866,21.499078539002728,0.0,0.34182154185797736
2333.0,normal,0.2179821473116767,10.015490559926496,25.498074074656603,0.0,0.0
2333.0,compromised,0.38738605346171745,39.67761243916433,53.66356283629874,0.0,0.0
2334.0,normal,0.33341967991299104,15.009175643291234,22.995672418241107,0.0,0.0
2334.0,compromised,0.7926190173047079,17.0058154840659,18.004626869767122,0.0,0.046788836217080694
2335.0,normal,0.11489632729544821,11.49934899110021,22.508081947991286,0.0,0.0
2335.0,compromised,0.5861471302687684,11.505517057906163,14.502382857115338,0.0,-0.011525782466096517
2336.0,normal,0.08147727730829021,29.004236885171267,26.990209569424234,0.0,0.0
2336.0,compromised,1.0570876753180696,30.487659225193585,41.49147685940483,0.0,0.0
2337.0,normal,0.23769401676816454,41.0040427094222,24.514601678570482,0.0,0.0
2337.0,compromised,0.31441922162283603,18.496961464911053,23.993049201839728,0.03134596331539057,0.0
2338.0,normal,0.1838260248474243,10.491765059848877,10.001991689583035,0.0,0.0
2338.0,compromised,0.6265375809722528,12.012771937058869,18.00839613220948,0.0,0.0
2339.0,normal,0.13506787871719325,35.496259798001354,26.01897134182229,0.0,0.0
2339.0,compromised,0.2847882450747688,10.002651126822228,20.510264153661062,0.0,0.11342955333276443
2340.0,normal,0.20614545330335285,17.502569826575776,18.004432627658673,0.0,0.0
2340.0,compromised,0.2895875207187739,7.4940500975415905,27.99892628573739,0.1363402289702105,0.12393579526681495
2341.0,normal,0.23392228803311882,4.500204565034768,26.511214626115333,0.0,0.0
2341.0,compromised,0.8351099322766474,9.497522981591747,26.49354749622511,0.0,0.15199395291886875
2342.0,normal,0.20324222374377995,17.49417525322666,18.00272234593045,0.0,0.0
2342.0,compromised,0.902070090489562,50.50143363591556,24.497405798995867,0.019965057169347086,-0.003036927318345024
2343.0,normal,0.27611097732914375,6.009485881742499,12.00282233886392,0.0,0.0
2343.0,compromised,0.49437239162635493,13.494304821736094,18.013952855246604,0.06248030365120572,0.05805378997894407
2344.0,normal,0.11045644019010128,38.00056381146614,39.99021096906191,0.0,0.0
2344.0,compromised,1.2329810876204401,24.00455875822934,39.50613914291149,-0.005045905559254413,0.020832242552602426
2345.0,normal,0.0668455810195719,16.011044486091603,23.491296662672088,0.0,0.0
2345.0,compromised,0.38220841438130154,16.98906109502816,30.01331794774432,0.0,0.2113214682836648
2346.0,normal,0.30116943510776795,10.507769103891556,18.98505964203962,0.0,0.0
2346.0,compromised,0.15860454521732306,14.029314516530873,37.497933042438454,0.04396157234985241,0.02221479228675853
2347.0,normal,0.13927737453509406,11.006921500522907,14.496154504377722,0.0,0.0
2347.0,compromised,0.8628303713051305,12.498937305472316,23.507908820274686,0.08282759602278127,0.0
2348.0,normal,0.34748197134070324,16.99929454493475,18.49283436539014,0.0,0.0
2348.0,compromised,0.3643006564709972,5.51467693090565,13.510890547905737,0.055850154627142705,0.02614141230860231
2349.0,normal,0.10136682684114967,10.972471830476445,26.99017145927112,0.0,0.0
2349.0,compromised,0.6425899826641867,13.508694256682269,17.989688762614072,-0.026937064397096828,0.0
2350.0,normal,0.09607776274767714,17.994737671363804,36.99697443698907,0.0,0.0
2350.0,compromised,0.9486335793796654,31.005554901684256,31.52249277916818,0.18054283486272468,0.17519552106648897
2351.0,normal,0.10787382432261018,15.003820111938742,25.491764777813252,0.0,0.0
2351.0,compromised,0.6861937251775021,15.98778619525786,31.50876035449277,0.0,0.0
2352.0,normal,0.21718883331684974,16.999054731685266,22.98513569255821,0.0,0.0
2352.0,compromised,0.30732948823096046,23.494562034846464,25.511790047849377,0.134440192066454,0.0
2353.0,normal,0.18223878258256443,12.005936959897955,18.00338388500943,0.0,0.0
2353.0,compromised,0.3524990937274326,10.48868291094422,19.479932777815435,0.0,-0.006619655687252405
2354.0,normal,0.1274759987661323,45.00201446775392,26.490081291903376,0.0,0.0
2354.0,compromised,0.14417979055864266,15.987385870959761,25.503181420891625,0.09910537904936133,0.007805084604695977
2355.0,normal,0.21648185769791817,6.4805090441850846,19.49634447962009,0.0,0.0
2355.0,compromised,0.34079780703049023,26.982292865890393,27.502620565599056,0.04861877015156443,0.004323831251805607
2356.0,normal,0.23462154438004393,18.487439066105754,30.502880525620576,0.0,0.0
2356.0,compromised,0.6086326987757141,24.00529361263441,42.998864336665065,0.19562348547386052,0.15140945067349962
2357.0,normal,0.12726421138742994,12.507688073147559,15.97987395710216,0.0,0.0
2357.0,compromised,0.32088689653399016,17.999541037621004,22.47693003290265,0.0,0.01580639753675442
2358.0,normal,0.04625298805783994,47.993459096821915,37.009855805261736,0.0,0.0
2358.0,compromised,0.1913664050744758,10.493001002038845,27.016232056330082,0.07355012645340583,0.0
2359.0,normal,0.08620042012176257,14.991679818526386,18.496641498482916,0.0,0.0
2359.0,compromised,0.6924148416102698,19.015114274918783,29.0048139590108,0.13174307497317475,0.14509686778254038
2360.0,normal,0.33280881138603685,14.012291423529865,11.00187664801061,0.0,0.0
2360.0,compromised,0.9324915741274603,22.99374700445386,18.99806498854654,0.0,0.0
2361.0,normal,0.07233895980507805,9.997138091643018,11.987059513685772,0.0,0.0
2361.0,compromised,0.12394955464717017,9.50640933974266,23.494558160133735,0.18352730577792994,0.16878593113995854
2362.0,normal,0.14843946775727782,26.990011460154427,19.496284945734573,0.0,0.0
2362.0,compromised,0.142664982832613,12.486513802379466,19.027214915483114,0.00761765203539551,-0.010688048856028786
2363.0,normal,0.2441033224756225,19.00981147644403,18.99081308485945,0.0,0.0
2363.0,compromised,0.16497302384185406,17.491651970695298,22.513708600988164,0.011683771793625064,0.00041145621803224226
2364.0,normal,0.22048825063369665,12.01331910246879,26.49040990886738,0.0,0.0
2364.0,compromised,0.35809247774556174,6.998606788567652,16.503835221582865,0.06614430382224695,0.0
2365.0,normal,0.12329562639139206,13.985385377126427,16.500193755643608,0.0,0.0
2365.0,compromised,0.7111170924316597,50.18248697720105,58.83683228508133,0.2480022302013723,0.0
2366.0,normal,0.13885386777655861,28.505679631943902,24.48083573491436,0.0,0.0
2366.0,compromised,0.16691347369943807,18.007052953071348,18.01435526317136,0.0,0.0
2367.0,normal,0.10920490563857736,11.489465859273894,24.513539505803816,0.0,0.0
2367.0,compromised,0.8678696325909093,30.68529291976745,37.811543626386275,0.03754497387071125,0.059188292515585494
2368.0,normal,0.11305287484738444,10.992480603108127,29.000381127953524,0.0,0.0
2368.0,compromised,0.32581553771221,23.504947710906336,25.49198456761945,0.0,0.13980456404999653
2369.0,normal,0.30920096555531007,10.496994659130086,22.505452537207123,0.0,0.0
2369.0,compromised,0.9057200625779526,22.52066247462232,24.50132643660152,0.2885976728439329,0.25754493827984937
2370.0,normal,0.46528385797552796,15.996493123925767,15.986952267902412,0.0,0.0
2370.0,compromised,0.40280811633847624,13.999220261366107,30.012170044601614,0.08987784675739915,0.0696146675994974
2371.0,normal,0.1348745947229442,26.98365609319192,19.52697493458601,0.0,0.0
2371.0,compromised,0.6796184204801581,12.498454835358547,17.51886858786305,0.0018153470432226016,0.008953303947941483
2372.0,normal,0.0718398080716847,28.502732958460236,31.501281776783973,0.0,0.0
2372.0,compromised,1.054767562184253,17.50980262726485,61.49748559175408,0.0,0.17904786556466112
2373.0,normal,0.09877417917771004,27.499181450504334,24.012226622875453,0.0,0.0
2373.0,compromised,0.67135262872176,26.986092299903323,26.99195825152257,0.011747217602176944,0.008119728531799717
2374.0,normal,0.33569308837582296,12.97458230977839,25.498024770838843,0.0,0.0
2374.0,compromised,0.3461456286542015,19.508964845223762,25.999658086607564,0.15846966509086416,0.17700956903159742
2375.0,normal,0.15849269044115388,14.001778043282568,9.991323332862107,0.0,0.0
2375.0,compromised,1.3988703467467536,34.997593371682804,37.00798119559426,0.0,0.030917134121281567
2376.0,normal,0.10068649597612803,9.498359117727597,22.503660665056625,0.0,0.0
2376.0,compromised,1.1384313770959176,20.51410287019272,67.50668581545372,0.19351769811151584,0.18618783566087607
2377.0,normal,0.09485314356003398,15.500339805819896,17.994670002474653,0.0,0.0
2377.0,compromised,0.5158038091639622,27.012848325370665,42.995394121550675,0.28297642531084594,0.297974956931674
2378.0,normal,0.2303495981837873,19.999419013711677,25.98805555694472,0.0,0.0
2378.0,compromised,0.6188065676203631,29.988439828811483,23.99653850799492,0.14168123842045294,0.14928948812386497
2379.0,normal,0.22490199167516997,35.0069452537782,21.488785277613523,0.0,0.0
2379.0,compromised,1.0345216425629882,24.001451525806452,17.998620275562175,0.17985950459803735,0.17054469304556913
