experiment,label,SPI,PFSI,TFSI,PPR,PPD
177.0,normal,0.22512143338307067,147.99417598826585,329.99874289678417,1.0,0.0
177.0,compromised,0.49273165256264545,444.99724081280743,827.002151376296,0.992664707785578,-0.0012136209095119778
178.0,normal,0.616466050943089,86.01348808668787,268.97415635076186,1.0,0.0
178.0,compromised,0.23307405100928885,23.5002242578005,430.5012390416743,1.0005596997951198,0.0020989899979076
179.0,normal,0.4291732880197671,67.50074519364175,299.51305536300305,1.0,0.0
179.0,compromised,0.4573544422832253,414.3573234148094,640.6733712568337,1.0140912473703063,-0.009774026084233507
180.0,normal,0.26380708501879546,41.978372310833116,328.0005698526076,1.0,0.0
180.0,compromised,0.46862684959934814,445.0138592528108,826.9952780542757,0.9869314596939036,0.0
181.0,normal,0.5314081238218985,40.00617932359585,262.9950893815383,1.0,0.0
181.0,compromised,0.8784349676892105,288.6645773585893,396.6728489843272,1.013022063907877,0.0
182.0,normal,0.21893220071757405,108.9896702407236,492.99835514404947,1.0,0.0
182.0,compromised,0.5646934924535615,334.0084415777445,442.9950340519673,0.0,0.0
183.0,normal,0.27519959496028384,40.99508431908684,431.99990330858475,1.0,0.0
183.0,compromised,0.5996706234068873,412.67295446322413,611.3077684052149,0.9904802334179827,0.0
184.0,normal,0.3042660046874175,35.517336272090816,423.4833207797784,1.0,0.0
184.0,compromised,0.5325695730656446,104.01618992119823,505.9892620215719,1.012079110156378,0.006101092416871557
185.0,normal,0.26784438343135414,83.50139308666175,509.49977400933045,1.0,0.0
185.0,compromised,0.4479058408349045,6.508507771819958,254.51410828886378,0.9979514082765328,0.0
186.0,normal,0.25836685275023435,50.48819792828043,442.49427568203345,1.0,0.0
186.0,compromised,0.8885557750404304,410.9841341414465,636.9855386875711,0.9959514540939555,0.004155473139427704
187.0,normal,0.42802430005338615,37.99607548819632,412.00440762220853,1.0,0.0
187.0,compromised,0.5685244652626458,414.6663368128756,660.3170639466304,0.0,0.0
188.0,normal,0.2070134764683267,109.02344241111703,492.9975414425613,1.0,0.0
188.0,compromised,0.30362410653765004,1.5032574685808693,313.50015126107996,0.9987843495338573,0.0043039284870970826
189.0,normal,0.27913440230591136,41.99413262882294,327.9968467675169,1.0,0.0
189.0,compromised,0.2091243474568093,90.00924718490484,502.0039875578367,0.9997809975194866,0.0
190.0,normal,0.15856031121051337,160.51283729680358,534.4904574030423,1.0,0.0
190.0,compromised,0.40184190374863643,122.99643849290149,437.0049765602071,0.9927172983095379,0.0
191.0,normal,0.4553088309613943,47.01291671332293,377.99235144871875,1.0,0.0
191.0,compromised,0.4568864509454914,441.6736039608896,589.3450328051697,0.0,0.030349430886997496
192.0,normal,0.5992362078837842,50.010547958287034,309.0181948747728,1.0,0.0
192.0,compromised,0.36391453642998856,9.984084223736934,446.99793141663446,0.9767254594766408,0.0
193.0,normal,0.31903111429716186,9.998876742480093,303.9759317384772,1.0,0.0
193.0,compromised,0.47518900376712253,94.51694183460368,357.4833882516164,1.002395002027529,0.007512225171680081
194.0,normal,0.28623981186283043,126.50352417741237,352.5072425297027,1.0,0.0
194.0,compromised,0.8428752541951336,354.3492942789297,469.6692445004054,1.0038306310092533,0.015119265221132525
195.0,normal,0.43332314711348363,38.005739112357766,411.99098768031484,1.0,0.0
195.0,compromised,0.16247934400752928,77.99666575671837,561.0037252956249,1.0051680490681458,0.0061152723977694065
196.0,normal,0.16855141633885398,160.49542732794538,534.4988170440937,1.0,0.0
196.0,compromised,0.4509576530850838,18.500494360424444,307.5104031144578,0.9898831418202922,-0.0013389702539280855
197.0,normal,0.22828310863344534,165.49748366601588,408.5027098634449,1.0,0.0
197.0,compromised,0.4180506308204343,459.66363732677075,625.321238881105,0.9971819031127893,0.0
198.0,normal,0.2251077928001342,179.98927088481602,336.00766978067463,1.0,0.0
198.0,compromised,0.3594008761092491,9.993963978428614,447.02007733157393,1.00162478534417,0.0
199.0,normal,0.1654562259043279,185.00201815089832,411.0115593337044,1.0,0.0
199.0,compromised,0.32178225942299943,1.5083451063114863,313.48693340450205,1.0138453616969074,-0.007188890068484642
200.0,normal,0.37142878701979215,36.00509146942401,261.00778825810085,1.0,0.0
200.0,compromised,0.17552143451935348,114.01202376533784,531.0077481253787,0.0,0.0
201.0,normal,0.38587765345838126,6.498856222586737,328.49974661380116,1.0,0.0
201.0,compromised,0.8705141683664364,411.0091107577141,637.0121234949535,0.0,0.00011958423547253853
202.0,normal,0.3439999641610135,43.003063261176955,314.0005744967148,1.0,0.0
202.0,compromised,0.4097664681887253,123.00200381874649,436.98772617050724,0.9933438978110243,0.0006816404475604552
203.0,normal,0.40015539167575515,6.4938379871312435,328.49861369583584,1.0,0.0
203.0,compromised,0.39117933782203684,459.6688293893301,625.3277768241433,0.9921238695794504,0.006762393129813539
204.0,normal,0.6252845960921388,49.9840959809735,309.00278373913875,1.0,0.0
204.0,compromised,0.43319887802009194,61.01962639881082,245.00343098847202,1.0031228200480202,-0.001108010175930309
205.0,normal,0.27676016102999196,150.48466197591563,394.4961334218482,1.0,0.0
205.0,compromised,0.3387373625585541,63.48697187555149,334.49778158054244,0.0,0.0061668432726277546
206.0,normal,0.16365022228018086,184.9882084302771,410.997613366495,1.0,0.0
206.0,compromised,0.2322520192770643,96.47433443796766,459.49400588549366,0.9968179373038273,0.007278249536014386
207.0,normal,0.32259463853684894,176.0014792943105,329.0017672433815,1.0,0.0
207.0,compromised,0.5442669474072127,103.99717872032112,506.00152035851426,0.0,0.011593764887861752
208.0,normal,0.21070247564087627,126.99188864781509,424.9782900570663,1.0,0.0
208.0,compromised,0.42028778023818125,480.34858477260593,782.6904861121515,1.003016699625202,0.0
209.0,normal,0.21948410251218756,93.50618512076208,482.5136874746209,1.0,0.0
209.0,compromised,0.19622290477233864,77.98172954318997,560.9725439762883,1.0046802888694124,-0.01928203954462628
210.0,normal,0.1326403606289667,54.49170928122217,603.5127366227882,1.0,0.0
210.0,compromised,0.44768285553433096,18.504309988172476,307.504728922522,1.0109772545373044,0.0
211.0,normal,0.3903021024522994,30.99191271842625,293.99266649924715,1.0,0.0
211.0,compromised,0.33029279943987655,85.99187086316131,315.9926104163567,0.9749513172066847,-0.004015808237517428
212.0,normal,0.16100793123486729,84.00399579122849,470.0080108226777,1.0,0.0
212.0,compromised,0.23877902500792172,23.49297628904665,430.500568464393,1.0039595888573989,0.006213742564967613
213.0,normal,0.42127057471828405,47.0067388532827,353.99657944759167,1.0,0.0
213.0,compromised,0.3286274442336121,422.68329231008397,628.3174445918536,0.9985579148596859,-0.006859373351664009
214.0,normal,0.24357749014461963,78.01662934427365,386.9977160666045,1.0,0.0
214.0,compromised,0.6554636573435276,357.3210880558545,513.664347984731,1.0219760583691009,-0.0014122517551313754
215.0,normal,0.4133778615686137,6.493303250539442,328.49619978184853,1.0,0.0
215.0,compromised,0.16922227469510673,162.9956318326801,506.98846353543377,0.0,0.023313677363575036
216.0,normal,0.2222222371810959,93.5135725048319,482.50156811845125,1.0,0.0
216.0,compromised,0.6076917730108682,412.6634895065015,611.3269611555088,0.9995289647188491,-0.005530993159018261
217.0,normal,0.18218442765541082,116.50301653885275,466.5121494691664,1.0,0.0
217.0,compromised,0.43169406563247475,459.672169406529,625.3386518543888,0.9815027891554644,-0.0016535408363486648
218.0,normal,0.40202654219370343,6.488849821476341,328.4816608094125,1.0,0.0
218.0,compromised,0.37231462891763417,136.0013287991131,412.98853820365554,0.9963630953425718,-0.013248935448279644
219.0,normal,0.1921884868205336,141.9849821713281,354.0026983176335,1.0,0.0
219.0,compromised,0.3110493336454949,493.6560422317362,767.3162591980577,0.9852124277074746,0.0
220.0,normal,0.14472104867000235,218.00581467070717,615.0082198065262,1.0,0.0
220.0,compromised,0.24702274647564462,96.5069484002506,459.4956150652364,0.0,0.0
221.0,normal,0.20577524611079986,62.498788017458075,494.50554671291655,1.0,0.0
221.0,compromised,0.17247985809271588,163.00885036840882,507.0096414395486,1.012514787761519,0.023380023906182733
222.0,normal,0.15145010326599204,160.49993874721278,534.4977276178053,1.0,0.0
222.0,compromised,0.45331535657414346,18.4946772784859,307.5054558711379,0.0,0.007666647328062394
223.0,normal,0.21085830421654317,123.01862657098931,445.00211808518543,1.0,0.0
223.0,compromised,0.3806102561205556,123.00171103538085,436.9973153691251,0.9965254362874953,0.0
224.0,normal,0.31214668102280524,147.4961277133545,372.4972651587047,1.0,0.0
224.0,compromised,0.34160771224923314,10.003251431042337,446.99214785982963,0.9982913607183878,0.008359639842371293
225.0,normal,0.3608463702450284,36.00795507960793,261.00590414964705,1.0,0.0
225.0,compromised,0.3483326931661315,9.989796772470902,447.0028548785641,0.9952196539222643,0.011575396668082757
226.0,normal,0.32616387639804556,175.99832308936868,328.9831037426729,1.0,0.0
226.0,compromised,0.4790595600490409,444.9893524194252,826.9971211651513,0.990490717917034,-0.008723910657319348
227.0,normal,0.16290414163866235,162.5057812394539,502.4988977497069,1.0,0.0
227.0,compromised,0.46984577798517085,414.3316034311046,640.6786041641346,1.0177930170304,0.0
228.0,normal,0.3106204758877006,176.02571825273748,329.0014939458495,1.0,0.0
228.0,compromised,0.4730529529045281,445.0043892981508,827.0035800700427,0.0,0.007518953138123766
229.0,normal,0.20197766207614595,108.98744609497123,493.0052799414227,1.0,0.0
229.0,compromised,0.6027159524271143,412.6674724718624,611.3106519965924,0.9942743166575926,0.0
230.0,normal,0.17681767965373996,185.0034095676121,411.0107738758095,1.0,0.0
230.0,compromised,0.42929314188317036,60.98974178359273,244.98249485302077,0.9976074722418918,-0.008479506294741647
231.0,normal,0.6183318453039328,49.99123092631631,309.0022985308336,1.0,0.0
231.0,compromised,0.5595966887170016,414.68913836233855,660.3486272171529,0.0,-0.017944958475471125
232.0,normal,0.199360951271573,88.50187930648693,420.4902577419268,1.0,0.0
232.0,compromised,0.20803249705835997,91.01310619492318,532.9923830145934,1.0105438565770888,0.0
233.0,normal,0.3039202483379389,176.00748658019393,328.99827417266374,1.0,0.0
233.0,compromised,0.42255421043312535,410.66968957836104,601.3206328178836,1.0124591670399772,0.0
234.0,normal,0.26177620566027965,50.49760630382654,442.5081867540564,1.0,0.0
234.0,compromised,0.48871655579008233,414.33670865244954,640.6770946174298,0.0,-0.0059619134841088686
235.0,normal,0.1459030395968996,217.9873862743129,614.9852898374007,1.0,0.0
235.0,compromised,0.565894147977874,414.686547766261,660.3061086098752,0.0,-0.004834904006482741
236.0,normal,0.19839112462193864,116.49725262858874,466.4986487021673,1.0,0.0
236.0,compromised,0.5778160804100122,29.00312723697681,346.99838663570335,0.9936586549552604,0.0029836662306799116
237.0,normal,0.1640620133229037,162.49786538494828,502.5279549939849,1.0,0.0
237.0,compromised,0.28359761795883603,144.99974399717985,330.97787689913997,0.0,0.006229760851029817
238.0,normal,0.19165300176864966,122.9798406452157,444.9944753566377,1.0,0.0
238.0,compromised,0.5552976920868916,414.67825641888123,660.3310528146261,1.0045881845372562,1.3209867111597294e-05
239.0,normal,0.17813202565704483,141.9953225459171,353.99726073544,1.0,0.0
239.0,compromised,0.4194322726342155,435.32315499840263,779.6854399759507,0.9913062843624688,0.01913481657189483
240.0,normal,0.19493752574993528,123.0092653692405,445.0025073882545,1.0,0.0
240.0,compromised,0.3172727411673719,9.997117126570068,358.9939830762206,0.0,0.0
241.0,normal,0.24504181502837086,126.50617723186171,352.47294332867654,1.0,0.0
241.0,compromised,0.1950843337920933,91.01381703435749,533.0140152651782,0.0,0.02477995449585093
242.0,normal,0.1934304736059099,108.9965783478415,551.0031646982999,1.0,0.0
242.0,compromised,0.8769169105876063,411.00532405387753,637.0104814667427,0.9914071736514878,-0.0011886876753444127
243.0,normal,0.20754395045880553,109.00137943448645,551.0009862572673,1.0,0.0
243.0,compromised,0.4357002136507128,18.500701815302282,307.48770744216273,0.9720813039230362,0.0
244.0,normal,0.1862637055460198,142.00218921281297,353.9977042769131,1.0,0.0
244.0,compromised,0.48388764620324204,441.6707681456725,589.3279034558385,1.0098721266573427,-0.008100241563255376
245.0,normal,0.1599119066133191,162.5107764298816,502.5076787086633,1.0,0.0
245.0,compromised,0.29848940087567444,493.662107908141,767.3323211056569,0.0,0.005160827325947755
246.0,normal,0.5939866571698778,86.01132371925756,269.0035532533119,1.0,0.0
246.0,compromised,0.4464086927521116,18.497705640774495,307.4922083976099,0.0,-0.0022070314622697445
247.0,normal,0.1857497173321226,74.00862547877426,480.00669394321454,1.0,0.0
247.0,compromised,0.3368905345546809,83.98790810394293,235.01563627810899,0.0,0.0
248.0,normal,0.5313394092797832,39.98838511643609,263.0039725578781,1.0,0.0
248.0,compromised,0.48668428322079094,94.5142694169393,357.5075872490604,0.9845034037904153,0.0
249.0,normal,0.2057719440217711,88.50784245443695,420.4755248756106,1.0,0.0
249.0,compromised,0.5152470278371073,455.01456375966706,590.0053646559244,0.9986485229605864,0.007222366566217961
250.0,normal,0.2700094696430562,68.00039001185937,423.9940285912053,1.0,0.0
250.0,compromised,0.15900185559175004,163.00315433802365,507.0149726172933,0.0,0.0
251.0,normal,0.42081625996727695,67.50986392682523,299.48343958322937,1.0,0.0
251.0,compromised,0.41078662648797937,459.6645063991594,625.3420582840992,1.0071542144190597,-0.013585398089468369
252.0,normal,0.43005541278527104,67.49073486818659,299.516658289272,1.0,0.0
252.0,compromised,0.4222249666926177,480.32919888895856,782.6739185753244,1.0091379661398427,0.0
253.0,normal,0.34668433690688866,128.4857716756447,382.49759928381263,1.0,0.0
253.0,compromised,0.8245317559174238,354.30437504678173,469.6698949376217,0.998924916437172,0.00794093326291876
254.0,normal,0.2070089449869923,180.0001958532767,335.99053038950296,1.0,0.0
254.0,compromised,0.18950557683490707,78.00599285094431,560.9849368090994,0.9955144008655387,0.0
255.0,normal,0.18433284963457672,184.99335861759315,410.9986921611652,1.0,0.0
255.0,compromised,0.17412003620128536,113.98947487608011,531.0001905866843,1.0027183164198927,0.006009284222748869
256.0,normal,0.34645921942255636,55.50747357786201,332.50346129294803,1.0,0.0
256.0,compromised,0.2500912363232058,96.49554421850827,459.4987388176603,1.0056228929599567,-0.014864476694676663
257.0,normal,0.19763764825456182,141.98760830856148,353.99138228533815,1.0,0.0
257.0,compromised,0.46461978136696885,445.0133141542327,826.9845736905432,1.0106516558059218,-0.0114998271899446
258.0,normal,0.15091966685018562,218.00787445810974,615.0127059017639,1.0,0.0
258.0,compromised,0.47301552900530347,94.51019565784033,357.4723503039842,1.001257118238947,0.00450031595621985
259.0,normal,0.2778201082317086,147.49271860718304,372.5083472765154,1.0,0.0
259.0,compromised,0.4228367688198878,410.6735678464853,601.3377943268223,1.0050617148916376,0.0
260.0,normal,0.35289387906925146,42.980905744860266,313.99567719301893,1.0,0.0
260.0,compromised,0.4343667812861088,480.3469315529667,782.6612308978024,0.9819533473021688,0.0055182318018110275
261.0,normal,0.27879064608369425,107.50326056798934,330.50200724372263,1.0,0.0
261.0,compromised,0.34115637202163357,85.99979252498855,316.00546029948697,0.9825489557664588,0.01717854507210664
262.0,normal,0.24843878168375721,126.49999944204684,352.48840103363784,1.0,0.0
262.0,compromised,0.29070959586403783,130.00250979898587,332.9989145845655,0.0,-0.018661399293802373
263.0,normal,0.19750342693871728,88.49088775087189,420.50628660351646,1.0,0.0
263.0,compromised,0.19563066119471112,89.99641295288072,501.98251510575545,1.004361519643922,0.0
264.0,normal,0.20852694029160293,108.98326196274046,493.0011436856101,1.0,0.0
264.0,compromised,0.20415793944266272,90.00676293869826,501.99922532764043,0.0,0.0
265.0,normal,0.2141253912045918,180.00587192879075,336.0174050877014,1.0,0.0
265.0,compromised,0.37229330827439155,436.6663652151766,755.3167742881892,1.0086305515184593,-0.0020416812074016597
266.0,normal,0.36834732970464024,128.50502685903675,382.50545945526903,1.0,0.0
266.0,compromised,0.321122993834857,463.010519055035,782.9848971366235,0.0,-0.00014761460105160856
267.0,normal,0.2544066233147795,83.49617212431252,509.49337294225245,1.0,0.0
267.0,compromised,0.5878053409381421,414.66257584742425,660.3486085410032,0.0,0.0
268.0,normal,0.1651683514064856,185.00315967743822,410.99037218469215,1.0,0.0
268.0,compromised,0.2459712708298899,23.516563962562582,430.488472183007,1.0061016332014474,0.0
269.0,normal,0.1925787553458793,116.51565114198472,466.50314925973714,1.0,0.0
269.0,compromised,0.3545508371826478,136.02391244911036,412.99231620386405,0.0,0.001505808242857175
270.0,normal,0.2529205633252448,83.49804935113134,509.499329287953,1.0,0.0
270.0,compromised,0.4817523084828233,414.33641036449484,640.658334760034,0.0,0.0
271.0,normal,0.22474016491644766,165.5002833665211,408.5049684534171,1.0,0.0
271.0,compromised,0.17887015327903386,162.9975361787894,507.00410855681224,1.004405059672984,-0.005239585365980733
272.0,normal,0.2012770291420781,108.9899314653154,551.0135884801061,1.0,0.0
272.0,compromised,0.4339228382039314,18.507087072654247,307.50455685576173,0.9878061838478851,0.01264738666320666
273.0,normal,0.1805075627999841,149.0037657869188,523.0000116363689,1.0,0.0
273.0,compromised,0.27759224431838664,130.007869111977,333.0058457237844,0.0,-0.015019816021518086
274.0,normal,0.2873197939975742,35.49913233077369,423.5169742182452,1.0,0.0
274.0,compromised,0.2697690266713671,82.49850255234985,491.494573514856,1.0150217207454513,-0.01317758674949915
275.0,normal,0.2979420818997061,147.49720120617576,372.4898068879432,1.0,0.0
275.0,compromised,0.2711959532166762,144.99498788315904,330.9914099106919,0.0,0.0019481434339424335
276.0,normal,0.1769161184784264,148.97768151345858,523.0067771436826,1.0,0.0
276.0,compromised,0.3788622275845323,136.02153382612792,412.99851133178055,0.0,-0.00738575687509943
277.0,normal,0.6172637464538856,86.00421770335566,268.9968910648784,1.0,0.0
