experiment,label,SPI_max_pairwise_distance,PFSI_max_pairwise_distance,TFSI_max_pairwise_distance,PPR_max_pairwise_distance,PPD_max_pairwise_distance
4555.0,normal,0.24917660483250217,22.995083306253775,17.50428045524051,0.0,0.0
4555.0,compromised,0.6298703968338658,32.67232155143598,29.66764407952824,0.17006299972499084,0.0
4556.0,normal,0.3156496603435088,12.004163121498214,21.4969255271103,0.0,0.0
4556.0,compromised,2.750917245632751,58.99260387212142,36.494087568907624,-0.009468248393176188,0.010156110132427924
4557.0,normal,0.22878462592220844,29.003650821261708,20.00820835699268,0.0,0.0
4557.0,compromised,0.19944026227945344,17.503915517925293,58.00333873658773,0.0,0.12449490000016827
4558.0,normal,0.19381043367586098,79.9995757481119,70.98604094896312,0.0,0.0
4558.0,compromised,1.1308928777205862,57.98723585644173,58.00632791057014,0.17416907993020428,0.17771310663405535
4559.0,normal,0.3288769437894888,19.983684790786807,52.996684519507475,0.0,0.0
4559.0,compromised,0.3619219275085509,12.503235080422806,27.002993622530383,0.07374427399715124,0.06826400516934009
4560.0,normal,0.3288224505532706,12.000281314208248,21.498948724690663,0.0,0.0
4560.0,compromised,0.8766636296942032,32.011617498901536,35.99874268363045,0.0,0.0
4561.0,normal,0.15258640072069254,25.498930773858632,52.498849110408656,0.0,0.0
4561.0,compromised,0.6478704283552927,55.99949487176548,59.51893830028791,0.0,-0.01632342611629143
4562.0,normal,0.562025339123112,24.505571472769123,21.514345024074267,0.0,0.0
4562.0,compromised,0.23563950983929896,37.99534166679261,51.490422455454414,0.17365332901933736,0.19303202330342759
4563.0,normal,0.15613393612245144,39.020095643181634,59.512883327030266,0.0,0.0
4563.0,compromised,1.0558378482096675,43.495472532909716,62.493980361741826,-0.0012293500507368261,-0.010524201488905413
4564.0,normal,0.394006786245902,23.98513576608141,32.98679264588631,0.0,0.0
4564.0,compromised,0.2751312104905794,20.98991046444998,20.487424636257145,0.05656647776531461,0.0
4565.0,normal,0.5541329334214008,25.998634905080664,29.006581153837402,0.0,0.0
4565.0,compromised,1.7808304214058932,57.4976325150574,60.00800240236501,0.050591986208029405,0.0
4566.0,normal,0.31591161946356544,23.007204507797994,36.51195900099387,0.0,0.0
4566.0,compromised,0.6588929835317293,32.67709186951657,40.33015588445067,0.0,0.0
4567.0,normal,0.7075679065592139,32.49326725030212,25.99934549221148,0.0,0.0
4567.0,compromised,0.9694299308819411,19.992409030194253,34.48285461502885,0.06405845837566977,0.0
4568.0,normal,0.12388974078033521,21.008315799054948,24.00537031087517,0.0,0.0
4568.0,compromised,0.681816481426543,40.32830810935041,33.32783315459061,0.0007317630931737413,0.0009039960657760814
4569.0,normal,0.3687258469632516,11.497203185057085,21.01707302947743,0.0,0.0
4569.0,compromised,1.0434189600914057,56.16085022760528,50.68385907873046,0.0,0.2973895149522802
4570.0,normal,0.26646132959537916,56.494569224647904,35.50106933657115,0.0,0.0
4570.0,compromised,1.265943852457582,8.50454423716183,50.5222205628269,0.017713778620476284,-0.009416954123586481
4571.0,normal,0.28577648197485706,18.007029695814563,16.49698835199066,0.0,0.0
4571.0,compromised,0.591663428441576,42.50149452417285,59.501888803671974,0.0,0.1904956509689808
4572.0,normal,0.427506444611158,21.009837977897202,9.499129514208636,0.0,0.0
4572.0,compromised,0.9555403778784735,18.993910185700614,21.99534814510109,-0.006880880199435823,0.0
4573.0,normal,0.23260580312828813,21.48937942449104,15.000629290925273,0.0,0.0
4573.0,compromised,1.4632128180951545,20.99386583156398,80.00086719101371,0.0,-0.0004000981874265454
4574.0,normal,0.25809714902795894,25.518335465137177,55.499415810087854,0.0,0.0
4574.0,compromised,0.3681836316633457,36.49669193194715,33.66298797173151,0.0025115650736360017,-0.02588169628723548
4575.0,normal,0.10941619249456527,36.019455828590445,57.499262322341146,0.0,0.0
4575.0,compromised,1.2484699499064733,60.99382455537342,94.00149484152159,0.0,-0.00867946429036452
4576.0,normal,0.4658038232710436,20.000673939629507,25.501635679584922,0.0,0.0
4576.0,compromised,0.26794942973848573,15.494012011387367,44.48709785795054,0.0,0.0
4577.0,normal,0.2441673990176035,20.506701362220525,16.999594811643973,0.0,0.0
4577.0,compromised,0.29335794127385995,18.002697397264793,34.01059554374749,0.07211166229750185,0.076702653707904
4578.0,normal,0.2829029140142977,8.505461037173582,22.511223620462214,0.0,0.0
4578.0,compromised,0.7021566280827003,11.014010531462882,8.991019170139621,-0.011731824370866123,0.008161175855639441
4579.0,normal,0.6010139369429615,15.49987436026851,35.50750784212373,0.0,0.0
4579.0,compromised,0.6967024743369824,32.01468451108273,19.999132962564904,0.0,0.0
4580.0,normal,0.39219775259040923,14.503082461668239,24.50978903552825,0.0,0.0
4580.0,compromised,0.4390057788133502,21.660956736644582,22.012693886551794,0.0,-0.015890013080648944
4581.0,normal,0.35620029535637754,40.49540555136736,18.494890220155877,0.0,0.0
4581.0,compromised,0.6763671191922194,30.99904626743121,31.005608916811386,0.1477310337191946,0.07282089932577333
4582.0,normal,0.46463160219242816,32.49137856459231,29.49316878661875,0.0,0.0
4582.0,compromised,0.20484826419807287,22.019068903144923,47.50835880685153,0.10954219632024934,0.09631465101404821
4583.0,normal,0.5057761497813679,15.012143879293431,15.995590992525628,0.0,0.0
4583.0,compromised,1.1536903251716086,33.67261616567607,40.66125602767027,0.0,0.008159696852185339
4584.0,normal,0.6567767700564441,7.0056050995341925,26.51318036652187,0.0,0.0
4584.0,compromised,0.7079947834784557,85.84555398801183,47.82555745553177,0.17140573417713684,0.14411231792446788
4585.0,normal,0.6280226697863246,6.010385016575998,17.00629691906228,0.0,0.0
4585.0,compromised,0.8564867037120323,42.49780415437998,47.49455272426258,0.0952608073258767,0.0643646044123469
4586.0,normal,0.20059358100184574,15.99118217203429,13.501413582518397,0.0,0.0
4586.0,compromised,0.4108637438280291,27.987087141153616,35.50079124028172,0.1166031527096144,0.0
4587.0,normal,0.5064920888466736,14.996456997847668,8.00056128804771,0.0,0.0
4587.0,compromised,0.9596952679698665,53.990326487318576,66.99818675741639,0.00381308080963794,0.0
4588.0,normal,0.08784207131646177,16.9973891804733,54.995969614980936,0.0,0.0
4588.0,compromised,0.36732577477041795,16.013291240327607,73.50487822868126,0.16059295302747695,0.13230504077017227
4589.0,normal,0.39741093982564757,11.997814475009168,20.488552313314,0.0,0.0
4589.0,compromised,0.782010106210402,22.832960836197373,16.49898781424639,0.01715536245003182,0.008059947946641078
4590.0,normal,0.448385461339209,21.99757140056321,30.50730715697635,0.0,0.0
4590.0,compromised,0.5225915476587073,21.678467939117976,28.003160152372022,0.0,0.008157465018128663
4591.0,normal,0.18267464090980046,72.98754465523446,63.50243122939664,0.0,0.0
4591.0,compromised,0.38001313441630796,24.012953642811272,34.00714489283016,-0.001406752322085494,-0.013450082050019999
4592.0,normal,0.09738004434820466,40.504796683617926,85.486962908449,0.0,0.0
4592.0,compromised,2.5732518450326496,14.478301231559433,21.499333201952247,-0.03637471566193535,0.0
4593.0,normal,0.3333423196659802,30.002725357391814,30.4931092970542,0.0,0.0
4593.0,compromised,0.7057279943718868,30.016717516175614,31.010501842484462,-0.0023805545183228777,0.00906958653010576
4594.0,normal,0.4501423938536615,10.498307094050746,26.51619232995312,0.0,0.0
4594.0,compromised,0.7410855202991852,25.51963478926046,26.49921237672328,0.052005374559523185,0.022721190478729406
4595.0,normal,0.3426366863672693,21.009180197747035,25.009618591938974,0.0,0.0
4595.0,compromised,1.541199837639698,25.478952403106625,32.50486904164378,0.19964030497330576,0.0
4596.0,normal,0.5517250980461123,12.994472564820871,26.000222075667246,0.0,0.0
4596.0,compromised,0.542004822348828,21.662012171313453,28.00186077503065,0.0,0.01875569875055698
4597.0,normal,0.21545164247091328,9.486132386817788,22.994976381396373,0.0,0.0
4597.0,compromised,2.54941327894952,25.18961671189985,28.997785421598145,0.11893203612961495,0.11246561117209565
4598.0,normal,0.4801545288836217,12.9982897514957,23.997442324503268,0.0,0.0
4598.0,compromised,0.16576687640509644,44.48067632317055,73.49296413494835,0.006834053048709714,-0.0020924349097452433
4599.0,normal,0.7464500764532327,20.999828072051383,13.00675862783186,0.0,0.0
4599.0,compromised,0.5786164627647526,18.003015605527764,28.991224703307964,0.08846312075237224,0.0
4600.0,normal,0.24191764117945447,24.480464993366255,27.489765791939018,0.0,0.0
4600.0,compromised,0.47039788828969953,16.992512060231178,28.490335240800274,0.0,0.007880822270830501
4601.0,normal,0.16082685715685752,42.49342299204431,58.00739195618823,0.0,0.0
4601.0,compromised,0.3713162139989883,36.50004814894913,33.68223207260168,-0.011505321496469439,-0.003586466473803482
4602.0,normal,0.5626709884536574,17.984793049589268,18.992931550320627,0.0,0.0
4602.0,compromised,0.6547199758236113,15.009335393515604,28.514958318977328,-0.006942122929887678,0.003043193741922378
4603.0,normal,0.28989994474802944,24.993802809380192,26.00282258032328,0.0,0.0
4603.0,compromised,0.1990785042168201,40.01362920452294,54.50496117680715,0.027369234662381337,-0.004803782382386257
4604.0,normal,0.16113728823850224,54.49763343896731,58.5057211224096,0.0,0.0
4604.0,compromised,0.35570562526054256,36.511499730243905,33.67026644179276,-0.017466784805133268,-0.00913454824400103
4605.0,normal,0.28077756902936823,17.003593946516215,27.497488765149264,0.0,0.0
4605.0,compromised,1.114058953648692,49.998797114195696,58.99818391174022,0.0,0.0011215315410100276
4606.0,normal,0.20591882198338968,110.49647634153618,117.01654788253902,0.0,0.0
4606.0,compromised,0.8587069324779895,18.996874108460858,46.979283711417025,0.01912650026612764,0.0374926774490725
4607.0,normal,0.3624180031630822,19.491774726578605,29.00784546456921,0.0,0.0
4607.0,compromised,3.051994550323655,23.67463219812321,32.323853979811915,0.02465074138165182,0.0
4608.0,normal,0.2614057925978102,24.017396935135476,52.989687601213134,0.0,0.0
4608.0,compromised,0.4512441290521026,31.665511178782992,36.326821316150614,-0.013991031644334878,0.007947546104330521
4609.0,normal,0.34080541727560965,38.48760645997974,32.4898654909791,0.0,0.0
4609.0,compromised,0.2942643420082238,18.502051024277645,40.01678765081637,-0.02127989119062475,-0.015957011267189573
4610.0,normal,0.7707312940079887,18.002200151112874,12.000543812413168,0.0,0.0
4610.0,compromised,0.48781493112958413,16.986504408094106,28.488176936824303,0.02320134398167824,0.0
4611.0,normal,1.0737325831996327,22.997076271643312,35.01082816369044,0.0,0.0
4611.0,compromised,0.7853142067755687,50.330625885561446,63.33432189094268,-0.0011476928808497953,0.0
4612.0,normal,0.15093908300116968,28.990622075411114,64.99351911667469,0.0,0.0
4612.0,compromised,0.2138684076218167,22.022474854484074,47.497310540008215,0.09390971860536293,0.0
4613.0,normal,0.17558954526960083,13.513068055920044,31.49120974968989,0.0,0.0
4613.0,compromised,0.33403800351992674,12.503540402964715,26.995590619894987,0.06777498203549126,0.0
4614.0,normal,0.06934545992232408,17.009827577145444,55.004667028670085,0.0,0.0
4614.0,compromised,0.41914946656120056,12.998204018702422,12.507850674108788,0.0,0.0
4615.0,normal,0.18749884554897248,67.49236692415724,78.5199098990527,0.0,0.0
4615.0,compromised,0.3800203639258121,78.00817841168967,97.4939324413132,0.0,0.0
4616.0,normal,0.3337539850383029,18.004513025578678,23.506349209346194,0.0,0.0
4616.0,compromised,1.1613702588015782,33.67092887709412,40.66733412582937,0.0,0.0027922834026286297
4617.0,normal,0.11578228934195685,75.99344002964807,56.985550961373356,0.0,0.0
4617.0,compromised,0.5739660402655167,17.995731837644097,28.9860551660149,0.0,0.0
4618.0,normal,0.9704493967500835,7.997516326791492,19.989954979181157,0.0,0.0
4618.0,compromised,0.875917250622796,28.00093032246095,49.0012968772396,0.1041517445546426,0.11359580511297657
4619.0,normal,0.19874774494690556,35.985529170469235,65.00189128722812,0.0,0.0
4619.0,compromised,0.6521964813192246,14.006734587086779,23.008362657661735,0.07165576918857333,0.0
4620.0,normal,0.5385689010965408,9.503156793671016,22.49497488616313,0.0,0.0
4620.0,compromised,0.9526940611905536,38.492183064193334,69.99636279135034,0.05319651339736413,0.06782389225555985
4621.0,normal,0.25128331531747883,27.51004542809585,39.483408968197026,0.0,0.0
4621.0,compromised,0.5278401048406873,12.501069382904278,18.505020262865443,0.04819991471391395,0.0511232396323671
4622.0,normal,0.43439503387136025,21.009860367347937,9.497883986145938,0.0,0.0
4622.0,compromised,0.6963535775586223,40.32523746277025,33.32733176965626,-0.014661720018242464,-0.0059001757191504715
4623.0,normal,0.5461904333937719,10.015703401445105,18.987823844316942,0.0,0.0
4623.0,compromised,0.4143592051493755,21.680797693326948,22.00264044557477,0.01977809546239953,-0.006512627178449229
4624.0,normal,0.22852182630060267,34.50524169572083,29.017136902104973,0.0,0.0
4624.0,compromised,0.8446481388496117,44.82120516693341,51.16700714764032,0.0,0.0
4625.0,normal,0.20625590296641355,39.485039524084996,52.50598208841191,0.0,0.0
4625.0,compromised,1.3906309595139446,65.00713773821415,89.99321150904345,0.03713981002124302,0.0
4626.0,normal,0.5435609897703808,13.007774899677022,23.487096985066035,0.0,0.0
4626.0,compromised,0.42513632772762017,112.98342457108828,106.0106352016708,0.0,0.021177242562693727
4627.0,normal,0.9137924094841329,9.996502367133633,22.484917153033482,0.0,0.0
4627.0,compromised,0.4051621927535747,21.004082068814977,34.007812858521106,0.05381141158522652,0.05827205550013398
4628.0,normal,0.49127695245744435,36.490124357453546,56.47492791573153,0.0,0.0
4628.0,compromised,0.7010294845904109,54.15565983699633,66.83124862763448,0.10543194372730778,0.10441830714818608
4629.0,normal,0.15751790302823332,25.507862107651057,52.48250620336943,0.0,0.0
4629.0,compromised,0.39694709001556633,32.999026616502455,33.015582548654145,0.02940307937441467,0.04151116567601705
4630.0,normal,0.3868169320551672,52.487293524829326,25.001113230993678,0.0,0.0
4630.0,compromised,1.1972238321332969,30.50664992534719,46.00575357953749,0.07134051895833195,0.0017739867645361954
4631.0,normal,0.32043098652981744,20.01070660769203,29.006147093608075,0.0,0.0
4631.0,compromised,0.9922482050951291,22.674864506398787,27.4997343118033,0.0,0.0352491982870883
4632.0,normal,0.18224630433435343,22.01619056191007,58.99033239208555,0.0,0.0
4632.0,compromised,1.3439300276534585,48.01198638022752,41.000111653844,0.13212255035963547,0.0
4633.0,normal,0.19988592320494872,22.011543185834714,29.002844849949025,0.0,0.0
4633.0,compromised,1.1250045932780794,18.999202712894764,22.4765797369567,0.0,0.018172015750167015
4634.0,normal,0.39881974728262326,12.01003798795741,20.489477175253423,0.0,0.0
4634.0,compromised,0.6004967772172644,56.50334474026606,67.48315785460936,0.12539454298366567,0.0
4635.0,normal,0.37932015282282394,42.02196733398565,22.98605780898869,0.0,0.0
4635.0,compromised,0.5150886287750112,41.99187248460387,27.496483815096088,0.04375008927064189,0.03069717546961298
4636.0,normal,0.38112230858465995,17.49398951579639,18.99629044664925,0.0,0.0
4636.0,compromised,3.1195994046311633,16.172996235217365,24.33623116452794,-0.02764938122037842,0.0
4637.0,normal,0.3473277950377521,24.50693937249542,32.010297076343726,0.0,0.0
4637.0,compromised,0.4033600996141663,13.509400973138948,61.000659374013644,0.03954637043571177,0.029629161655403715
4638.0,normal,0.16023922194012985,77.98476078054337,78.50184137604957,0.0,0.0
4638.0,compromised,0.5850177712192683,46.49519655724253,68.51158704813945,0.11470966254994241,0.10076064868286365
4639.0,normal,0.27994136947047615,17.98443317608502,24.023960448716174,0.0,0.0
4639.0,compromised,0.6017489492100027,37.84203741481597,36.66687254625921,0.037774714587396986,0.0357997683779568
4640.0,normal,0.6026179573745428,32.50512652258205,61.48584122265672,0.0,0.0
4640.0,compromised,0.6633526843934686,21.002268203611894,34.992729448133076,-0.011810238355828132,-0.008821095699472788
4641.0,normal,0.27970751029762103,22.999363069416187,29.005170906442512,0.0,0.0
4641.0,compromised,0.9933452195621646,31.3466043283062,32.319897429967405,0.1814745354063277,0.1921083661959514
4642.0,normal,0.3367916953235362,26.995038003495846,15.505705659163928,0.0,0.0
4642.0,compromised,0.409335804929171,13.505880444421349,60.990423640749995,0.0,0.0352297389008138
4643.0,normal,0.3148929979158678,30.996169720564463,21.512174168908974,0.0,0.0
4643.0,compromised,0.7406207468440871,15.009397619305517,13.00382494869356,0.0,0.019476035055077022
4644.0,normal,0.24229944931304043,17.000800227518376,17.999699176279588,0.0,0.0
4644.0,compromised,0.9775985730137122,19.99962829040077,34.488983594479755,0.04116568443264993,0.04158355634513252
